gene,start,stop
5LTR_U3,1,455
5LTR_REPEAT,456,551
5LTR_UNIQUE,552,634
5PRIMER,638,666
PSI_SL1,697,731
PSI_SL2,736,754
PSI_SL3,766,779
PSI_SL4,793,806
GAG,790,2292
P17,790,1185
P24,1186,1878
P2,1879,1920
P7,1921,2085
P1,2086,2133
P6,2134,2289
POL,2253,5096
PROTEASE,2253,2549
RT,2550,3869
RNASE,3870,4229
INTEGRASE,4230,5096
VIF,5041,5619
VPR,5559,5850
TAT_EXON1,5831,6045
REV_EXON1,5970,6045
VPU,6062,6310
ENV,6225,8795
GP120,6315,7757
V3LOOP,7110,7217
TAT_EXON2,8379,8469
REV_EXON2,8379,8653
GP41,7758,8795
NEF,8797,9417
3LTR_U3_START,9086,9540
3LTR_REPEAT,9541,9636
3PRIMER,9604,9632
3LTR_U5,9637,9719
